image_id,path,relative_path,generator,subset_name,split,class_name,content_id,is_real,y_ai
img_2568bacc9575f50d,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00043.png,ai/654_biggan_00043.png,BigGAN,random5class_train,train,ai,654,0,1
img_e64f63343c4baa72,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00044.png,ai/654_biggan_00044.png,BigGAN,random5class_train,train,ai,654,0,1
img_fbfda31a29f39346,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00045.png,ai/654_biggan_00045.png,BigGAN,random5class_train,train,ai,654,0,1
img_216cab545d75e41f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00046.png,ai/654_biggan_00046.png,BigGAN,random5class_train,train,ai,654,0,1
img_a467813e920bf67f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00047.png,ai/654_biggan_00047.png,BigGAN,random5class_train,train,ai,654,0,1
img_63fab1baaa660bea,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00048.png,ai/654_biggan_00048.png,BigGAN,random5class_train,train,ai,654,0,1
img_17f40ff955b252a5,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00049.png,ai/654_biggan_00049.png,BigGAN,random5class_train,train,ai,654,0,1
img_1f722a2dc09133d8,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00050.png,ai/654_biggan_00050.png,BigGAN,random5class_train,train,ai,654,0,1
img_7e5380dfbb5c16bb,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00051.png,ai/654_biggan_00051.png,BigGAN,random5class_train,train,ai,654,0,1
img_663018280f20e0ac,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00052.png,ai/654_biggan_00052.png,BigGAN,random5class_train,train,ai,654,0,1
img_ceb72a1bd65b7f21,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00053.png,ai/654_biggan_00053.png,BigGAN,random5class_train,train,ai,654,0,1
img_58b084ae2955991e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00054.png,ai/654_biggan_00054.png,BigGAN,random5class_train,train,ai,654,0,1
img_34fa378607f60c84,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00055.png,ai/654_biggan_00055.png,BigGAN,random5class_train,train,ai,654,0,1
img_5ab36f8bf232e77f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00056.png,ai/654_biggan_00056.png,BigGAN,random5class_train,train,ai,654,0,1
img_4a8c62ffa9526e7e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00057.png,ai/654_biggan_00057.png,BigGAN,random5class_train,train,ai,654,0,1
img_815d76c97df059e1,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00058.png,ai/654_biggan_00058.png,BigGAN,random5class_train,train,ai,654,0,1
img_108531c2a8225d4b,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00059.png,ai/654_biggan_00059.png,BigGAN,random5class_train,train,ai,654,0,1
img_723ee45bce0e81bf,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00060.png,ai/654_biggan_00060.png,BigGAN,random5class_train,train,ai,654,0,1
img_72fc126e6a1a50e2,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00061.png,ai/654_biggan_00061.png,BigGAN,random5class_train,train,ai,654,0,1
img_7ca1ff68e57ef78c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00062.png,ai/654_biggan_00062.png,BigGAN,random5class_train,train,ai,654,0,1
img_895880c8ea82f7db,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00063.png,ai/654_biggan_00063.png,BigGAN,random5class_train,train,ai,654,0,1
img_5570287cdac5b679,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00064.png,ai/654_biggan_00064.png,BigGAN,random5class_train,train,ai,654,0,1
img_b5b3f4d000aaff13,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00066.png,ai/654_biggan_00066.png,BigGAN,random5class_train,train,ai,654,0,1
img_2f3f805d79b687e0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00067.png,ai/654_biggan_00067.png,BigGAN,random5class_train,train,ai,654,0,1
img_0fd606b1dce65ecd,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00068.png,ai/654_biggan_00068.png,BigGAN,random5class_train,train,ai,654,0,1
img_dbc85d08b2a3572c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00069.png,ai/654_biggan_00069.png,BigGAN,random5class_train,train,ai,654,0,1
img_cb8b8756991ab982,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00070.png,ai/654_biggan_00070.png,BigGAN,random5class_train,train,ai,654,0,1
img_1c7b8a2d64b6540e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00072.png,ai/654_biggan_00072.png,BigGAN,random5class_train,train,ai,654,0,1
img_17294e6d68df29ba,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00073.png,ai/654_biggan_00073.png,BigGAN,random5class_train,train,ai,654,0,1
img_197c30f90a4c4173,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00075.png,ai/654_biggan_00075.png,BigGAN,random5class_train,train,ai,654,0,1
img_94563422a1700057,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00076.png,ai/654_biggan_00076.png,BigGAN,random5class_train,train,ai,654,0,1
img_5fcbe4bcc2b06ad1,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00077.png,ai/654_biggan_00077.png,BigGAN,random5class_train,train,ai,654,0,1
img_572ef2e532b76d13,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00078.png,ai/654_biggan_00078.png,BigGAN,random5class_train,train,ai,654,0,1
img_1249f2ad32827c99,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00079.png,ai/654_biggan_00079.png,BigGAN,random5class_train,train,ai,654,0,1
img_a54a5e1c58da9b6e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00081.png,ai/654_biggan_00081.png,BigGAN,random5class_train,train,ai,654,0,1
img_188c135bc4baa7c0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00082.png,ai/654_biggan_00082.png,BigGAN,random5class_train,train,ai,654,0,1
img_fe6f065e5dc88d99,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00083.png,ai/654_biggan_00083.png,BigGAN,random5class_train,train,ai,654,0,1
img_3def639530125e93,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00084.png,ai/654_biggan_00084.png,BigGAN,random5class_train,train,ai,654,0,1
img_a90253e76b701ba6,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00085.png,ai/654_biggan_00085.png,BigGAN,random5class_train,train,ai,654,0,1
img_1fab1528c0a44980,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00086.png,ai/654_biggan_00086.png,BigGAN,random5class_train,train,ai,654,0,1
img_9835e7734540e1eb,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00087.png,ai/654_biggan_00087.png,BigGAN,random5class_train,train,ai,654,0,1
img_e1c601ea59152fda,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00088.png,ai/654_biggan_00088.png,BigGAN,random5class_train,train,ai,654,0,1
img_8d71d4c7998a6502,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00089.png,ai/654_biggan_00089.png,BigGAN,random5class_train,train,ai,654,0,1
img_ea56a0b9e74c4ef3,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00091.png,ai/654_biggan_00091.png,BigGAN,random5class_train,train,ai,654,0,1
img_4dad59ff9dfc1fed,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00093.png,ai/654_biggan_00093.png,BigGAN,random5class_train,train,ai,654,0,1
img_43c67282221a15a4,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00094.png,ai/654_biggan_00094.png,BigGAN,random5class_train,train,ai,654,0,1
img_616629ab867dd3af,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00095.png,ai/654_biggan_00095.png,BigGAN,random5class_train,train,ai,654,0,1
img_7eda87f59d4f6b23,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00096.png,ai/654_biggan_00096.png,BigGAN,random5class_train,train,ai,654,0,1
img_af09b76f77f8064b,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00097.png,ai/654_biggan_00097.png,BigGAN,random5class_train,train,ai,654,0,1
img_7b678d06a9d623af,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00098.png,ai/654_biggan_00098.png,BigGAN,random5class_train,train,ai,654,0,1
img_e0eae565d4ed0963,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00101.png,ai/654_biggan_00101.png,BigGAN,random5class_train,train,ai,654,0,1
img_66a2b5e8f12a1850,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00102.png,ai/654_biggan_00102.png,BigGAN,random5class_train,train,ai,654,0,1
img_be1982e3985674c4,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00103.png,ai/654_biggan_00103.png,BigGAN,random5class_train,train,ai,654,0,1
img_fc7f6f9387c26213,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00104.png,ai/654_biggan_00104.png,BigGAN,random5class_train,train,ai,654,0,1
img_c91cc4fa1f58d92c,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00105.png,ai/654_biggan_00105.png,BigGAN,random5class_train,train,ai,654,0,1
img_a9d8a237d01ac132,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00106.png,ai/654_biggan_00106.png,BigGAN,random5class_train,train,ai,654,0,1
img_ca15caacfc6e8f8e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00107.png,ai/654_biggan_00107.png,BigGAN,random5class_train,train,ai,654,0,1
img_7f6eae96693940fa,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00108.png,ai/654_biggan_00108.png,BigGAN,random5class_train,train,ai,654,0,1
img_303e9ed743387c84,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00109.png,ai/654_biggan_00109.png,BigGAN,random5class_train,train,ai,654,0,1
img_425507949a962310,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00110.png,ai/654_biggan_00110.png,BigGAN,random5class_train,train,ai,654,0,1
img_27daf6139596ea41,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00111.png,ai/654_biggan_00111.png,BigGAN,random5class_train,train,ai,654,0,1
img_30a6e9716544590a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00113.png,ai/654_biggan_00113.png,BigGAN,random5class_train,train,ai,654,0,1
img_3426d46c5355b2b6,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00114.png,ai/654_biggan_00114.png,BigGAN,random5class_train,train,ai,654,0,1
img_1dbe907e6677a745,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00115.png,ai/654_biggan_00115.png,BigGAN,random5class_train,train,ai,654,0,1
img_c6687f6c7e03ce3f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00117.png,ai/654_biggan_00117.png,BigGAN,random5class_train,train,ai,654,0,1
img_30546eeedc34b696,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00118.png,ai/654_biggan_00118.png,BigGAN,random5class_train,train,ai,654,0,1
img_0aa2e8286e5f602d,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00119.png,ai/654_biggan_00119.png,BigGAN,random5class_train,train,ai,654,0,1
img_fe42877c85e727a0,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00120.png,ai/654_biggan_00120.png,BigGAN,random5class_train,train,ai,654,0,1
img_2adbe5097542aada,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/654_biggan_00121.png,ai/654_biggan_00121.png,BigGAN,random5class_train,train,ai,654,0,1
img_cd648c344c4b6494,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00000.png,ai/759_biggan_00000.png,BigGAN,random5class_train,train,ai,759,0,1
img_8c9da9c81094edbb,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00001.png,ai/759_biggan_00001.png,BigGAN,random5class_train,train,ai,759,0,1
img_e2428bf02f189c1a,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00002.png,ai/759_biggan_00002.png,BigGAN,random5class_train,train,ai,759,0,1
img_f65dfda470ae1db9,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00004.png,ai/759_biggan_00004.png,BigGAN,random5class_train,train,ai,759,0,1
img_0118ac1ab828b811,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00005.png,ai/759_biggan_00005.png,BigGAN,random5class_train,train,ai,759,0,1
img_f4ceab8e3a9e4c11,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00006.png,ai/759_biggan_00006.png,BigGAN,random5class_train,train,ai,759,0,1
img_d6e035be9b9ec5c9,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00007.png,ai/759_biggan_00007.png,BigGAN,random5class_train,train,ai,759,0,1
img_bc1a42c0002d15db,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00008.png,ai/759_biggan_00008.png,BigGAN,random5class_train,train,ai,759,0,1
img_037873bedcbc04be,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00010.png,ai/759_biggan_00010.png,BigGAN,random5class_train,train,ai,759,0,1
img_a0e0e3ed95002c29,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00011.png,ai/759_biggan_00011.png,BigGAN,random5class_train,train,ai,759,0,1
img_70f18acdac98a8fb,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00012.png,ai/759_biggan_00012.png,BigGAN,random5class_train,train,ai,759,0,1
img_23a39e126c38443e,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00013.png,ai/759_biggan_00013.png,BigGAN,random5class_train,train,ai,759,0,1
img_ba82adfe28d4af18,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00014.png,ai/759_biggan_00014.png,BigGAN,random5class_train,train,ai,759,0,1
img_d0f1113ce7fa2416,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00016.png,ai/759_biggan_00016.png,BigGAN,random5class_train,train,ai,759,0,1
img_3c8b45ed914d4098,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00017.png,ai/759_biggan_00017.png,BigGAN,random5class_train,train,ai,759,0,1
img_bd180abcf362d261,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00018.png,ai/759_biggan_00018.png,BigGAN,random5class_train,train,ai,759,0,1
img_fe835c0c29daba8d,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00021.png,ai/759_biggan_00021.png,BigGAN,random5class_train,train,ai,759,0,1
img_6e562dfaf5c247ed,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00022.png,ai/759_biggan_00022.png,BigGAN,random5class_train,train,ai,759,0,1
img_7769cb6e7751e6d5,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00023.png,ai/759_biggan_00023.png,BigGAN,random5class_train,train,ai,759,0,1
img_6bd12663f9e5c32f,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00024.png,ai/759_biggan_00024.png,BigGAN,random5class_train,train,ai,759,0,1
img_e922b6586e61bbae,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00026.png,ai/759_biggan_00026.png,BigGAN,random5class_train,train,ai,759,0,1
img_13acc2dcb47cea54,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00028.png,ai/759_biggan_00028.png,BigGAN,random5class_train,train,ai,759,0,1
img_0d88808e28d6d5f4,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00030.png,ai/759_biggan_00030.png,BigGAN,random5class_train,train,ai,759,0,1
img_92a02c25c2294748,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00031.png,ai/759_biggan_00031.png,BigGAN,random5class_train,train,ai,759,0,1
img_115525e832350109,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00032.png,ai/759_biggan_00032.png,BigGAN,random5class_train,train,ai,759,0,1
img_9600419cbe724c05,/Users/nandapratama/Documents/Folder belajar/TA/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/ai/759_biggan_00033.png,ai/759_biggan_00033.png,BigGAN,random5class_train,train,ai,759,0,1
