image_id,path,relative_path,generator,subset_name,split,class_name,content_id,content_label,is_real,y_ai
img_4afac36a884da2ce,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_24685.JPEG,nature/n01945685_24685.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_5264e5f438dfc738,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_25264.JPEG,nature/n01945685_25264.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_c1ed380fa94c2a3b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2549.JPEG,nature/n01945685_2549.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_5791fa293c856afe,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_26172.JPEG,nature/n01945685_26172.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_40a9b1bccdb145e8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2618.JPEG,nature/n01945685_2618.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_6263eff34146070b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2689.JPEG,nature/n01945685_2689.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_220f9d255277ee12,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2759.JPEG,nature/n01945685_2759.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_97b276bf6468d028,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2781.JPEG,nature/n01945685_2781.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_4360468c6f2f24c3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2819.JPEG,nature/n01945685_2819.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_4bb6fffb005a059d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2885.JPEG,nature/n01945685_2885.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_e9148654b9fb5d7f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_29064.JPEG,nature/n01945685_29064.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_ff54261db709a1d1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_2913.JPEG,nature/n01945685_2913.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_4e80965f1476c920,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_30227.JPEG,nature/n01945685_30227.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_04f169841784640a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_30699.JPEG,nature/n01945685_30699.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_547170601185a9ab,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3078.JPEG,nature/n01945685_3078.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_bdcc267ed48047dc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3127.JPEG,nature/n01945685_3127.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_827f20e2e1b4dce0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_31536.JPEG,nature/n01945685_31536.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_c246dddd24456d24,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3182.JPEG,nature/n01945685_3182.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_4488f5d6dcdf6850,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_32323.JPEG,nature/n01945685_32323.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_8142822f6800bfe2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_33347.JPEG,nature/n01945685_33347.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_d3ce655be4923248,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_33687.JPEG,nature/n01945685_33687.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_64815660126838d6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3385.JPEG,nature/n01945685_3385.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_26541798d4ef426c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3452.JPEG,nature/n01945685_3452.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_0bebe77e2a21129d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_34853.JPEG,nature/n01945685_34853.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_b2f591f27bf21f83,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_35082.JPEG,nature/n01945685_35082.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_d5de386880322191,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3542.JPEG,nature/n01945685_3542.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_7668d1c8b51566da,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3737.JPEG,nature/n01945685_3737.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_830369456690fbfe,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3903.JPEG,nature/n01945685_3903.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_73d72d772787013e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_3911.JPEG,nature/n01945685_3911.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_57d010904365230f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_4112.JPEG,nature/n01945685_4112.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_c9c87e79c23ab518,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n01945685_4225.JPEG,nature/n01945685_4225.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_63017859abdb5708,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10001.JPEG,nature/n02123045_10001.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_d711ed03b86f8df9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10190.JPEG,nature/n02123045_10190.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_29e5f2a5d1aaa2dd,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10351.JPEG,nature/n02123045_10351.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_a7b0962729752e57,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10395.JPEG,nature/n02123045_10395.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_4067be7b4789569a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10431.JPEG,nature/n02123045_10431.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_80a4f32fd0b376ad,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10553.JPEG,nature/n02123045_10553.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_698b0b78a3beccba,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10602.JPEG,nature/n02123045_10602.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_944962ef6dbb3048,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10866.JPEG,nature/n02123045_10866.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_86a2edd7fce3c94f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_10887.JPEG,nature/n02123045_10887.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_66302c623a5a25e1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11031.JPEG,nature/n02123045_11031.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_cdbc07ad1f13c521,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11096.JPEG,nature/n02123045_11096.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_4ecd2030d8965ef6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_1112.JPEG,nature/n02123045_1112.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_6dc2fb7ba44c6903,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11283.JPEG,nature/n02123045_11283.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_c3799c2cf5d1abb9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11341.JPEG,nature/n02123045_11341.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_b35f878b8ab17b8b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11459.JPEG,nature/n02123045_11459.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_506f83715b99bccd,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11492.JPEG,nature/n02123045_11492.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_5b9a2ce5ade81c88,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11601.JPEG,nature/n02123045_11601.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_1bbae7458e6e4b2c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11787.JPEG,nature/n02123045_11787.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_fc27cf343157f888,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11826.JPEG,nature/n02123045_11826.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_c4c6074ad6916b5c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11848.JPEG,nature/n02123045_11848.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_a7edbafbd7946d44,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11866.JPEG,nature/n02123045_11866.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_5171e7a40e3d23f2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11978.JPEG,nature/n02123045_11978.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_2f9c20a69d794c0a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11994.JPEG,nature/n02123045_11994.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_535f5f4fefc9dc1d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_11998.JPEG,nature/n02123045_11998.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_9aca1f169c856dae,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12100.JPEG,nature/n02123045_12100.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_8c8f1165cbcb36b9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12102.JPEG,nature/n02123045_12102.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_646034634e61d3e9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12325.JPEG,nature/n02123045_12325.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_54889e735263beab,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_1274.JPEG,nature/n02123045_1274.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_8935032a95bc8b8d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12761.JPEG,nature/n02123045_12761.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_93cac87d2aabd882,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12775.JPEG,nature/n02123045_12775.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_9d9a672c91eefbf6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12844.JPEG,nature/n02123045_12844.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_29872843372d65a3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12876.JPEG,nature/n02123045_12876.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_24c381a7d88b09ba,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_12998.JPEG,nature/n02123045_12998.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_87bfc26bb2b69a87,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13043.JPEG,nature/n02123045_13043.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_ce394c3213eb3395,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13060.JPEG,nature/n02123045_13060.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_aba7eb0851d82c71,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13139.JPEG,nature/n02123045_13139.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_3ed01fa367b3c2e7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13141.JPEG,nature/n02123045_13141.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_52b18b0269f4fdb9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13159.JPEG,nature/n02123045_13159.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_4f8c3f643648b58e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13186.JPEG,nature/n02123045_13186.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_7d01ed3acd73680e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_13309.JPEG,nature/n02123045_13309.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_f8d9ad6b27f7f63c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_138.JPEG,nature/n02123045_138.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_e45b9361a35664d9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_1405.JPEG,nature/n02123045_1405.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_bc359503dcca7725,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_1463.JPEG,nature/n02123045_1463.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_7a56f842e77acd46,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_15010.JPEG,nature/n02123045_15010.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_f7a5ea3c0d5bc012,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_1526.JPEG,nature/n02123045_1526.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_4c5be5139a835337,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_15835.JPEG,nature/n02123045_15835.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_1e1c70e98326c4f3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_16183.JPEG,nature/n02123045_16183.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_46c4d45a1ff20a60,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_1662.JPEG,nature/n02123045_1662.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_cf902cb24bcea727,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_16830.JPEG,nature/n02123045_16830.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_6c41c72828152817,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_1721.JPEG,nature/n02123045_1721.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_6b97e09b56ea1a42,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_18.JPEG,nature/n02123045_18.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_54a3ac6aacb14757,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_18019.JPEG,nature/n02123045_18019.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_aa69f1804a4ca530,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_18895.JPEG,nature/n02123045_18895.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_1d71602098f5a7ed,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_20238.JPEG,nature/n02123045_20238.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
img_2024d1866d655b07,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/BigGAN/train/nature/n02123045_20319.JPEG,nature/n02123045_20319.JPEG,BigGAN,biggan_midjourney_common4_train,train,nature,n02123045,tabby,1,0
