image_id,path,relative_path,generator,subset_name,split,class_name,content_id,is_real,y_ai
img_ba91391e8c48fb44,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_121.png,ai/759_midjourney_121.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_0b381616f24f01f4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_122.png,ai/759_midjourney_122.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_4090a1379da1876f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_125.png,ai/759_midjourney_125.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_fed83a29b2237e55,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_126.png,ai/759_midjourney_126.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_b4783bd51b08b699,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_127.png,ai/759_midjourney_127.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_46c4476ac337bea4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_128.png,ai/759_midjourney_128.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_396b0142a19f1eca,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_129.png,ai/759_midjourney_129.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_15b1ad3a52da2ec8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_13.png,ai/759_midjourney_13.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_36954e2b6aa5c24f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_130.png,ai/759_midjourney_130.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_9c5191ab8f4a8a2e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_131.png,ai/759_midjourney_131.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_5ee4145befa5212b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_132.png,ai/759_midjourney_132.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_628d2bf93d80db90,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_133.png,ai/759_midjourney_133.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_ae40a354d618fd26,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_134.png,ai/759_midjourney_134.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_60c612dfa0c715bc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_135.png,ai/759_midjourney_135.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_24b5b67e19aef1b2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_136.png,ai/759_midjourney_136.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_1bdb4c22b80f116a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_137.png,ai/759_midjourney_137.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_06038995d03d9a2a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_139.png,ai/759_midjourney_139.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_32aa0ca7d1d1cefc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_14.png,ai/759_midjourney_14.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_b57c61535d49be1f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_141.png,ai/759_midjourney_141.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_f62e2bfa76a40d2b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_142.png,ai/759_midjourney_142.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_f70cc9d24a3762c0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_143.png,ai/759_midjourney_143.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_1cd36c69a5cd88b1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_144.png,ai/759_midjourney_144.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_036d20994e41a991,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_146.png,ai/759_midjourney_146.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_ecc462c1bf4ddac5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_147.png,ai/759_midjourney_147.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_e8a7dc1d62dba714,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_148.png,ai/759_midjourney_148.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_983189f950aa7d18,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_149.png,ai/759_midjourney_149.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_b1c643be71d99989,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_150.png,ai/759_midjourney_150.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_4fc6956ee57a4f5d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_151.png,ai/759_midjourney_151.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_253edb6febe6a717,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_152.png,ai/759_midjourney_152.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_2e1e5b23ea78c670,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_153.png,ai/759_midjourney_153.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_ae41c7403b8ea125,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_155.png,ai/759_midjourney_155.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_a9404b5a09e8c6ec,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_159.png,ai/759_midjourney_159.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_0f864565e54070f2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_16.png,ai/759_midjourney_16.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_a443a832ef92300a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_160.png,ai/759_midjourney_160.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_4e70d895c0d0214d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_161.png,ai/759_midjourney_161.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_50d35c90a4f92146,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_162.png,ai/759_midjourney_162.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_64b5932634b0db03,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_166.png,ai/759_midjourney_166.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_8d0611bcb5a0d896,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_167.png,ai/759_midjourney_167.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_49cf7f17b81c40da,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_168.png,ai/759_midjourney_168.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_6b08367589de61d7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_17.png,ai/759_midjourney_17.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_692064ece38feedb,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_170.png,ai/759_midjourney_170.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_6faed883a79233ba,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_171.png,ai/759_midjourney_171.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_ddbb92edea6d6889,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_173.png,ai/759_midjourney_173.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_2bd0257b8b7ea3b2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_174.png,ai/759_midjourney_174.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_65206e3515fe0a97,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_175.png,ai/759_midjourney_175.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_0124e3d19480b272,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_176.png,ai/759_midjourney_176.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_db54059c952d94c0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_177.png,ai/759_midjourney_177.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_86679c8467ea54c9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_178.png,ai/759_midjourney_178.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_9cd15140ba2b9395,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_18.png,ai/759_midjourney_18.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_516a11cd96db77f5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_180.png,ai/759_midjourney_180.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_b5c592fe1418c2a3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_181.png,ai/759_midjourney_181.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_a8058c0ade31f0d1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_182.png,ai/759_midjourney_182.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_37de384aa1355c01,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_183.png,ai/759_midjourney_183.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_f6ddb4d52474742e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_184.png,ai/759_midjourney_184.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_b86f28dbef625858,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_185.png,ai/759_midjourney_185.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_9f7ff5c1bd984bc5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_186.png,ai/759_midjourney_186.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_1e0d6bb794da7a53,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_187.png,ai/759_midjourney_187.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_75395cd35289940e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_189.png,ai/759_midjourney_189.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_2fe085b378d0a5bf,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_19.png,ai/759_midjourney_19.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_76e22fb74553158e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_190.png,ai/759_midjourney_190.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_c727dd5def0e7b00,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_193.png,ai/759_midjourney_193.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_40ccf8aa93848602,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_195.png,ai/759_midjourney_195.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_bce370bb2da09d10,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_199.png,ai/759_midjourney_199.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_9d8ccaaa8809c141,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_2.png,ai/759_midjourney_2.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_70352d50da0fdd7f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_20.png,ai/759_midjourney_20.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_16129830586181c0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_21.png,ai/759_midjourney_21.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_eec4292a12b266be,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_22.png,ai/759_midjourney_22.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_0c8a61a4ad4fa225,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_23.png,ai/759_midjourney_23.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_40429c31d94a9e61,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_25.png,ai/759_midjourney_25.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_6787bae107d85fd8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_26.png,ai/759_midjourney_26.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_afea95087b7544a9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_27.png,ai/759_midjourney_27.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_a6a3b21b2f420296,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_28.png,ai/759_midjourney_28.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_238596122ed69b8e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_29.png,ai/759_midjourney_29.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_7f3773de6d473e8b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_3.png,ai/759_midjourney_3.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_e99598a38ba16616,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_30.png,ai/759_midjourney_30.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_112db01bdce9bfdc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_32.png,ai/759_midjourney_32.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_3096c42c68f741ba,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_33.png,ai/759_midjourney_33.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_e1754c76624f5d18,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_35.png,ai/759_midjourney_35.png,MidJourney,midjourney_4class_train,train,ai,759,0,1
img_8f82b2a7c7406f53,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10035.JPEG,nature/n01945685_10035.JPEG,MidJourney,midjourney_4class_train,train,nature,n01945685,1,0
img_8b1fe40bec042a9a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10117.JPEG,nature/n01945685_10117.JPEG,MidJourney,midjourney_4class_train,train,nature,n01945685,1,0
img_d1739e7169972fce,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10196.JPEG,nature/n01945685_10196.JPEG,MidJourney,midjourney_4class_train,train,nature,n01945685,1,0
img_5ce3c312102e6939,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_102.JPEG,nature/n01945685_102.JPEG,MidJourney,midjourney_4class_train,train,nature,n01945685,1,0
img_e1ee1766c510c014,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10249.JPEG,nature/n01945685_10249.JPEG,MidJourney,midjourney_4class_train,train,nature,n01945685,1,0
img_bf9ed0401b2998f9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10466.JPEG,nature/n01945685_10466.JPEG,MidJourney,midjourney_4class_train,train,nature,n01945685,1,0
img_6ac2099dbf20871e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10492.JPEG,nature/n01945685_10492.JPEG,MidJourney,midjourney_4class_train,train,nature,n01945685,1,0
img_2e7732378859429c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10544.JPEG,nature/n01945685_10544.JPEG,MidJourney,midjourney_4class_train,train,nature,n01945685,1,0
img_28e92319095374c8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10589.JPEG,nature/n01945685_10589.JPEG,MidJourney,midjourney_4class_train,train,nature,n01945685,1,0
img_1ba4987573b31e96,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10639.JPEG,nature/n01945685_10639.JPEG,MidJourney,midjourney_4class_train,train,nature,n01945685,1,0
img_6a0f088a6e2b8a5e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10723.JPEG,nature/n01945685_10723.JPEG,MidJourney,midjourney_4class_train,train,nature,n01945685,1,0
