image_id,path,relative_path,archive_path,internal_path,generator,subset_name,split,class_name,content_id,content_label,imagenet_id,wordnet_id,is_real,y_ai
BigGAN_nature_013_001369,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_4614.JPEG,BigGAN/train/nature/n01534433_4614.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_4614.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001370,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_47.JPEG,BigGAN/train/nature/n01534433_47.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_47.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001371,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_13683.JPEG,BigGAN/train/nature/n01534433_13683.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_13683.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001372,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_25900.JPEG,BigGAN/train/nature/n01534433_25900.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_25900.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001373,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_4794.JPEG,BigGAN/train/nature/n01534433_4794.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_4794.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001374,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_7479.JPEG,BigGAN/train/nature/n01534433_7479.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_7479.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001375,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_1759.JPEG,BigGAN/train/nature/n01534433_1759.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_1759.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001376,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_4154.JPEG,BigGAN/train/nature/n01534433_4154.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_4154.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001377,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_14306.JPEG,BigGAN/train/nature/n01534433_14306.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_14306.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001378,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_5277.JPEG,BigGAN/train/nature/n01534433_5277.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_5277.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001379,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_1227.JPEG,BigGAN/train/nature/n01534433_1227.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_1227.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001380,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_13679.JPEG,BigGAN/train/nature/n01534433_13679.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_13679.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001381,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_13328.JPEG,BigGAN/train/nature/n01534433_13328.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_13328.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001382,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_6149.JPEG,BigGAN/train/nature/n01534433_6149.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_6149.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001383,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_8289.JPEG,BigGAN/train/nature/n01534433_8289.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_8289.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001384,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_9989.JPEG,BigGAN/train/nature/n01534433_9989.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_9989.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001385,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_9482.JPEG,BigGAN/train/nature/n01534433_9482.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_9482.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001386,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_392.JPEG,BigGAN/train/nature/n01534433_392.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_392.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001387,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_14656.JPEG,BigGAN/train/nature/n01534433_14656.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_14656.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001388,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_4635.JPEG,BigGAN/train/nature/n01534433_4635.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_4635.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001389,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_1224.JPEG,BigGAN/train/nature/n01534433_1224.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_1224.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001390,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_2140.JPEG,BigGAN/train/nature/n01534433_2140.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_2140.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001391,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_10807.JPEG,BigGAN/train/nature/n01534433_10807.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_10807.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001392,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_9390.JPEG,BigGAN/train/nature/n01534433_9390.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_9390.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001393,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_6620.JPEG,BigGAN/train/nature/n01534433_6620.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_6620.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001394,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_5114.JPEG,BigGAN/train/nature/n01534433_5114.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_5114.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001395,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_14477.JPEG,BigGAN/train/nature/n01534433_14477.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_14477.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001396,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_28770.JPEG,BigGAN/train/nature/n01534433_28770.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_28770.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001397,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_12012.JPEG,BigGAN/train/nature/n01534433_12012.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_12012.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001398,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_15250.JPEG,BigGAN/train/nature/n01534433_15250.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_15250.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_nature_013_001399,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/nature/n01534433_14629.JPEG,BigGAN/train/nature/n01534433_14629.JPEG,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/nature/n01534433_14629.JPEG,BigGAN,biggan_midjourney_multiclass_train,train,nature,n01534433,junco,13,n01534433,True,0
BigGAN_ai_014_001400,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00132.png,BigGAN/train/ai/014_biggan_00132.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00132.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001401,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00016.png,BigGAN/train/ai/014_biggan_00016.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00016.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001402,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00089.png,BigGAN/train/ai/014_biggan_00089.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00089.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001403,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00186.png,BigGAN/train/ai/014_biggan_00186.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00186.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001404,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00097.png,BigGAN/train/ai/014_biggan_00097.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00097.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001405,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00110.png,BigGAN/train/ai/014_biggan_00110.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00110.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001406,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00034.png,BigGAN/train/ai/014_biggan_00034.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00034.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001407,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00180.png,BigGAN/train/ai/014_biggan_00180.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00180.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001408,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00159.png,BigGAN/train/ai/014_biggan_00159.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00159.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001409,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00067.png,BigGAN/train/ai/014_biggan_00067.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00067.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001410,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00051.png,BigGAN/train/ai/014_biggan_00051.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00051.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001411,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00152.png,BigGAN/train/ai/014_biggan_00152.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00152.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001412,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00070.png,BigGAN/train/ai/014_biggan_00070.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00070.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001413,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00036.png,BigGAN/train/ai/014_biggan_00036.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00036.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001414,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00109.png,BigGAN/train/ai/014_biggan_00109.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00109.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001415,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00175.png,BigGAN/train/ai/014_biggan_00175.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00175.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001416,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00115.png,BigGAN/train/ai/014_biggan_00115.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00115.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001417,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00040.png,BigGAN/train/ai/014_biggan_00040.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00040.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
BigGAN_ai_014_001418,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage_multiclass_balanced/genimage/BigGAN/train/ai/014_biggan_00087.png,BigGAN/train/ai/014_biggan_00087.png,/content/drive/MyDrive/BigGAN/imagenet_ai_0419_biggan.zip,imagenet_ai_0419_biggan/train/ai/014_biggan_00087.png,BigGAN,biggan_midjourney_multiclass_train,train,ai,014,indigo_bunting,14,n01537544,False,1
